defect,repair,inservice,cartype,manufacturer
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
LEAKING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
DIRTY,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
DIRTY,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
H/W DAMAGED,REPLACED,"[25,30]",R68A,Kawasaki Rail
DIRTY,REPLACED,"[25,30]",R68A,Kawasaki Rail
DIRTY,REPLACED,"[25,30]",R68A,Kawasaki Rail
H/W DAMAGED,REPLACED,"[25,30]",R68A,Kawasaki Rail
DIRTY,REPLACED,"[25,30]",R68A,Kawasaki Rail
H/W DAMAGED,REPLACED,"[25,30]",R68A,Kawasaki Rail
DIRTY,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
LEAKING,REPLACED,"[25,30]",R68A,Kawasaki Rail
OTHERS,REPLACED,"[25,30]",R68A,Kawasaki Rail
LEAKING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
OTHERS,REPLACED,"[25,30]",R68A,Kawasaki Rail
OTHERS,REPLACED,"[25,30]",R68A,Kawasaki Rail
OTHERS,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[25,30]",R68A,Kawasaki Rail
LEAKING,REPLACED,"[25,30]",R68A,Kawasaki Rail
OTHERS,REPAIRED,"[25,30]",R68A,Kawasaki Rail
DIRTY,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[25,30]",R68A,Kawasaki Rail
H/W DAMAGED,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
DIRTY,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
DIRTY,REPLACED,"[25,30]",R68A,Kawasaki Rail
DIRTY,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
DIRTY,REPLACED,"[25,30]",R68A,Kawasaki Rail
DIRTY,REPLACED,"[25,30]",R68A,Kawasaki Rail
DIRTY,REPLACED,"[25,30]",R68A,Kawasaki Rail
LEAKING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[25,30]",R68A,Kawasaki Rail
MALFUNCTIONING,RESET,"[25,30]",R68A,Kawasaki Rail
